_id	vector_id	name	customer_name	from_location	to_location	distance	sketch_id	cin_id	creation_time
1	276	276	2->14	1159	1165	6147	1	cin19790102T052044284102444140493914752768	1467798797
2	276	276	2->14	1159	1165	6147	1	cin19710423T10285841250538140043228407552	1468800069
3	276	276	2->14	1159	1165	6147	1	cin19710731T05381449786694139987184080640	1471392012
4	276	276	Link_2->14	1159	1165	6147	1	cin19750418T221607167091367140490695489280	1472114074
5	277	277	14->2	1165	1159	6224	2	cin19810518T050124359010084140493656672000	1467798797
6	277	277	14->2	1165	1159	6224	2	cin19720410T11301771753417140042953541376	1468800069
7	277	277	14->2	1165	1159	6224	2	cin19720816T21362882848988139987226044160	1471392012
8	277	277	Link_14->2	1165	1159	6224	2	cin19760214T205051193179051140490192189184	1472114074
9	278	278	6->10	1161	1162	13052	4	cin19830824T083847430562327140493681850112	1467798797
10	278	278	6->10	1161	1162	13052	4	cin19721223T19132193986001140042978719488	1468800069
11	278	278	6->10	1161	1162	13052	4	cin19730703T102123110542883139987167295232	1471392012
12	278	278	Link_6->10	1161	1162	13052	4	cin19800929T112659339074819140490678703872	1472114170
13	279	279	10->6	1162	1161	13102	3	cin19851222T081108504087068140493673457408	1467798797
14	279	279	10->6	1162	1161	13102	3	cin19730904T165625116009785140043194836736	1468800069
15	279	279	10->6	1162	1161	13102	3	cin19740508T023758137212678139987175687936	1471392012
16	279	279	Link_10->6	1162	1161	13102	3	cin19810829T005642367894602140490712274688	1472114170
17	280	280	10->26	1162	1171	10588	5	cin19880514T133508579620108140493931538176	1467798797
18	280	280	10->26	1162	1171	10588	5	cin19740816T103744145881464140043203229440	1468800069
19	280	280	10->26	1162	1171	10588	5	cin19750302T113433162992073139987209258752	1471392012
20	280	280	Link_10->26	1162	1171	10588	5	cin19820608T220628392421988140490703881984	1472114170
21	282	282	11->25	1163	1170	9547	7	cin19900721T225553648600953140493914752768	1467798797
22	282	282	11->25	1163	1170	9547	7	cin19750427T161048167847048140043220014848	1468800069
23	282	282	11->25	1163	1170	9547	7	cin19760415T133427198423267139987158902528	1471392012
24	282	282	Link_11->25	1163	1170	9547	7	cin19830626T071249425459569140490687096576	1472114170
25	283	283	25->11	1170	1163	9658	8	cin19921010T033637718688197140493656672000	1467798797
26	283	283	25->11	1170	1163	9658	8	cin19751228T092853188990933140042945148672	1468800069
27	283	283	25->11	1170	1163	9658	8	cin19770130T141602223481762139987200866048	1471392012
28	283	283	Link_25->11	1170	1163	9658	8	cin19840328T023415449289255140490819352320	1472114170
29	284	284	13->22	1164	1168	8323	9	cin19950524T102351801311031140493681850112	1467798797
30	284	284	13->22	1164	1168	8323	9	cin19761114T025154216787914140042961934080	1468800069
31	284	284	13->22	1164	1168	8323	9	cin19771127T092917249470957139987192473344	1471392012
32	284	284	Link_13->22	1164	1168	8323	9	cin19841230T195902473284742140490695489280	1472114170
33	285	285	22->13	1168	1164	8222	10	cin19970801T171436870455676140493673457408	1467798797
34	285	285	22->13	1168	1164	8222	10	cin19770725T134638238686398140043211622144	1468800069
35	285	285	22->13	1168	1164	8222	10	cin19781211T095731282218251139987217651456	1471392012
36	285	285	Link_22->13	1168	1164	8222	10	cin19860114T001203506045523140490720667392	1472114170
37	288	288	15->26	1166	1171	271	13	cin19990329T053534922685734140493931538176	1467798797
38	288	288	15->26	1166	1171	271	13	cin19780404T050803260514483140042970326784	1468800069
39	288	288	15->26	1166	1171	271	13	cin19791014T183046308773846139987234436864	1471392012
40	288	288	Link_15->26	1166	1171	271	13	cin19861201T215007533857807140490810959616	1472114170
41	289	289	15->27	1166	1172	1587	14	cin19700108T173932668372140493914752768	1467798798
42	289	289	15->27	1166	1172	1587	14	cin19790123T072604285924364140043228407552	1468800069
43	289	289	15->27	1166	1172	1587	14	cin19800830T223721336523041139987184080640	1471392012
44	289	289	Link_15->27	1166	1172	1587	14	cin19871011T023951560918391140490192189184	1472114170
45	290	290	26->15	1171	1166	267	15	cin19720226T17565867975018140493656672000	1467798798
46	290	290	26->15	1171	1166	267	15	cin19800508T024856326602136140042953541376	1468800069
47	290	290	26->15	1171	1166	267	15	cin19810906T043715368599035139987226044160	1471392012
48	290	290	Link_26->15	1171	1166	267	15	cin19881014T083433592821273140490729060096	1472114170
49	291	291	27->15	1172	1166	1550	16	cin19740402T192245134162565140493681850112	1467798798
50	291	291	27->15	1172	1166	1550	16	cin19810122T105340349008820140042978719488	1468800069
51	291	291	27->15	1172	1166	1550	16	cin19820805T042850397369730139987167295232	1471392012
52	291	291	Link_27->15	1172	1166	1550	16	cin19890717T092739616670859140490678703872	1472114170
53	292	292	20->14	1167	1165	12693	17	cin19760919T221143212019103140493673457408	1467798798
54	292	292	20->14	1167	1165	12693	17	cin19811016T212143372115303140043194836736	1468800069
55	292	292	20->14	1167	1165	12693	17	cin19830627T144845425573325139987175687936	1471392012
56	292	292	Link_20->14	1167	1165	12693	17	cin19900423T132906640877346140490712274688	1472114170
57	293	293	14->20	1165	1167	12675	18	cin19780529T023421265257261140493931538176	1467798798
58	293	293	14->20	1165	1167	12675	18	cin19821112T102259405944579140043203229440	1468800069
59	293	293	14->20	1165	1167	12675	18	cin19840719T162159459102119139987209258752	1471392012
60	293	293	Link_14->20	1165	1167	12675	18	cin19910112T081532663668132140490703881984	1472114170
61	294	294	20->15	1167	1166	19261	19	cin19800927T135502338910902140493914752768	1467798798
62	294	294	20->15	1167	1166	19261	19	cin19830831T122241431180561140043220014848	1468800069
63	294	294	20->15	1167	1166	19261	19	cin19850622T054153488266913139987158902528	1471392012
64	294	294	Link_20->15	1167	1166	19261	19	cin19750429T083741167992661140490712274688	1472115671
65	295	295	15->10	1166	1162	10569	20	cin19821204T102727407845647140493656672000	1467798798
66	295	295	15->10	1166	1162	10569	20	cin19840523T110045454158045140042945148672	1468800069
67	295	295	15->10	1166	1162	10569	20	cin19860410T172009513537609139987200866048	1471392012
68	295	295	Link_15->10	1166	1162	10569	20	cin19760216T162536193335936140490192189184	1472115671
69	296	296	15->14	1166	1165	7175	21	cin19850217T135951477496791140493681850112	1467798798
70	296	296	15->14	1166	1165	7175	21	cin19850426T105524483360924140042961934080	1468800069
71	296	296	15->14	1166	1165	7175	21	cin19870512T213643547853803139987192473344	1471392012
72	296	296	Link_15->14	1166	1165	7175	21	cin19770227T214144225927704140490687096576	1472115671
73	297	297	22->23	1168	1169	1322	22	cin19870302T033720541654640140493673457408	1467798798
74	297	297	22->23	1168	1169	1322	22	cin19860105T015009505273809140043211622144	1468800069
75	297	297	22->23	1168	1169	1322	22	cin19880229T074638573119198139987217651456	1471392012
76	297	297	Link_22->23	1168	1169	1322	22	cin19780129T022436254888676140490810959616	1472115671
77	298	298	23->22	1169	1168	1307	23	cin19890310T054949605512189140493931538176	1467798798
78	298	298	23->22	1169	1168	1307	23	cin19861028T105310530880790140042970326784	1468800069
79	298	298	23->22	1169	1168	1307	23	cin19881214T090313598093393139987234436864	1471392012
80	298	298	Link_23->22	1169	1168	1307	23	cin19790211T115224287581944140490720667392	1472115671
81	299	299	23->27	1169	1172	9595	24	cin19901014T171729655924649140493914752768	1467798798
82	299	299	23->27	1169	1172	9595	24	cin19871109T180247563479367140043228407552	1468800069
83	299	299	23->27	1169	1172	9595	24	cin19890911T183129621541889139987184080640	1471392012
84	299	299	Link_23->27	1169	1172	9595	24	cin19800409T101648324123408140490703881984	1472115671
85	300	300	27->23	1172	1169	9589	25	cin19921106T083457721038897140493656672000	1467798798
86	300	300	27->23	1172	1169	9589	25	cin19880910T001408589853648140042953541376	1468800069
87	300	300	27->23	1172	1169	9589	25	cin19901001T121443654783283139987226044160	1471392012
88	300	300	Link_27->23	1172	1169	9589	25	cin19810118T040804348638884140490729060096	1472115671
89	301	301	25->27	1170	1172	11010	26	cin19950202T200900791755740140493681850112	1467798798
90	301	301	25->27	1170	1172	11010	26	cin19890529T111352612443632140042978719488	1468800069
91	301	301	25->27	1170	1172	11010	26	cin19910906T184618684182778139987167295232	1471392012
92	301	301	Link_25->27	1170	1172	11010	26	cin19820220T134730383060850140490819352320	1472115671
93	302	302	27->25	1172	1170	10960	27	cin19970422T171125861729085140493673457408	1467798798
94	302	302	27->25	1172	1170	10960	27	cin19900516T211831642892711140043194836736	1468800069
95	302	302	27->25	1172	1170	10960	27	cin19920726T081433712138473139987175687936	1471392012
96	302	302	Link_27->25	1172	1170	10960	27	cin19830321T230016417135616140490678703872	1472115671
97	303	303	25->23	1170	1169	6322	28	cin19990601T215212928273932140493931538176	1467798798
98	303	303	25->23	1170	1169	6322	28	cin19910416T094950671795390140043203229440	1468800069
99	303	303	25->23	1170	1169	6322	28	cin19930811T232246745111366139987209258752	1471392012
100	303	303	Link_25->23	1170	1169	6322	28	cin19840106T013132442200692140490695489280	1472115671
101	304	304	23->25	1169	1170	6377	29	cin20010522T145442990543282140493914752768	1467798798
102	304	304	23->25	1169	1170	6377	29	cin19920107T042114694758074140043220014848	1468800069
103	304	304	23->25	1169	1170	6377	29	cin19940623T004421772332261139987158902528	1471392012
104	304	304	Link_23->25	1169	1170	6377	29	cin19841014T101608466596968140490712274688	1472115671
105	308	308	14->15	1165	1166	6988	31	cin19731211T073755124443475140493681850112	1467798799
106	308	308	14->15	1165	1166	6988	31	cin19930913T044716747895636140042961934080	1468800069
107	308	308	14->15	1165	1166	6988	31	cin19960610T212910834442150139987192473344	1471392012
108	308	308	Link_14->15	1165	1166	6988	31	cin19861002T183007528661807140490687096576	1472115671
109	310	310	26->20	1171	1167	19017	32	cin19760222T000340193795420140493673457408	1467798799
110	310	310	26->20	1171	1167	19017	32	cin19940521T170021769539621140043211622144	1468800069
111	310	310	26->20	1171	1167	19017	32	cin19970413T021905860897945139987217651456	1471392012
112	310	310	Link_26->20	1171	1167	19017	32	cin19870808T215120555457880140490720667392	1472115671
113	311	311	26->14	1171	1165	6922	33	cin19780725T010419270176659140493931538176	1467798799
114	311	311	26->14	1171	1165	6922	33	cin19950128T232825791335705140042970326784	1468800069
115	311	311	26->14	1171	1165	6922	33	cin19980117T143221885047541139987234436864	1471392012
116	311	311	Link_26->14	1171	1165	6922	33	cin19880825T024908588480548140490703881984	1472115671
117	312	312	2->15	1159	1166	12715	34	cin19801013T013643340249003140493914752768	1467798799
118	312	312	2->15	1159	1166	12715	34	cin19960302T140301825775381140043228407552	1468800069
119	312	312	2->15	1159	1166	12715	34	cin19990608T094713928835233139987184080640	1471392012
120	312	312	Link_2->15	1159	1166	12715	34	cin19890531T133204612624724140490729060096	1472115671
121	313	313	26->2	1171	1159	12553	35	cin19830331T093401417951241140493923145472	1467798799
122	313	313	26->2	1171	1159	12553	35	cin19961213T013603850440963140042953541376	1468800069
123	313	313	26->2	1171	1159	12553	35	cin20000404T020348954813828139987226044160	1471392012
124	313	313	Link_26->2	1171	1159	12553	35	cin19900416T104637640262797140490819352320	1472115671
125	315	315	25->22	1170	1168	9040	37	cin19850602T010806486522486140493681850112	1467798799
126	315	315	25->22	1170	1168	9040	37	cin19970829T132727872861247140042978719488	1468800069
127	315	315	25->22	1170	1168	9040	37	cin20010111T022844979180124139987167295232	1471392012
128	315	315	Link_25->22	1170	1168	9040	37	cin19910122T185433664570473140490678703872	1472115671
129	316	316	22->25	1168	1170	8974	38	cin19870809T031851555477531140493673457408	1467798799
130	316	316	22->25	1168	1170	8974	38	cin19980816T221526903305726140043194836736	1468800069
131	316	316	22->25	1168	1170	8974	38	cin19700616T04301714358617139987175687936	1471392013
132	316	316	Link_22->25	1168	1170	8974	38	cin19920107T124723694788443140490695489280	1472115671
133	317	317	3->14	1160	1165	9224	39	cin19890905T122119621001279140493931538176	1467798799
134	317	317	3->14	1160	1165	9224	39	cin19990512T073509926494509140043203229440	1468800069
135	317	317	3->14	1160	1165	9224	39	cin19710611T19151145515711139987158902528	1471392013
136	317	317	Link_3->14	1160	1165	9224	39	cin19921108T140517721231517140490712274688	1472115671
137	318	318	14->3	1165	1160	9224	40	cin19910409T045038671172638140493914752768	1467798799
138	318	318	14->3	1165	1160	9224	40	cin20000120T084454948357894140043220014848	1468800069
139	318	318	14->3	1165	1160	9224	40	cin19720529T10414675984106139987192473344	1471392013
140	318	318	Link_14->3	1165	1160	9224	40	cin19930831T114312746797392140490192189184	1472115671
141	319	319	3->22	1160	1168	16954	41	cin19930515T104806737462886140493923145472	1467798799
142	319	319	3->22	1160	1168	16954	41	cin20010303T100109983613669140042945148672	1468800069
143	319	319	3->22	1160	1168	16954	41	cin19730920T154458117387898139987184080640	1471392013
144	319	319	Link_3->22	1160	1168	16954	41	cin19970705T233908868145948140490729060096	1472115767
145	320	320	22->3	1168	1160	17011	42	cin19950423T045357798612837140493681850112	1467798799
146	320	320	22->3	1168	1160	17011	42	cin19700521T01304812101448140042945148672	1468800070
147	320	320	22->3	1168	1160	17011	42	cin19740716T043314143181194139987167295232	1471392013
148	320	320	Link_22->3	1168	1160	17011	42	cin19980426T143703893601423140490703881984	1472115767
149	321	321	10->23	1162	1169	10877	43	cin19970608T004303865730583140493673457408	1467798799
150	321	321	10->23	1162	1169	10877	43	cin19710218T19171235752632140043211622144	1468800070
151	321	321	10->23	1162	1169	10877	43	cin19750708T171448174071688139987209258752	1471392013
152	321	321	Link_10->23	1162	1169	10877	43	cin19990515T073811926753891140490695489280	1472115767
153	322	322	23->10	1169	1162	10929	44	cin19990603T165213928428733140493931538176	1467798799
154	322	322	23->10	1169	1162	10929	44	cin19720217T14200967184409140042970326784	1468800070
155	322	322	23->10	1169	1162	10929	44	cin19760724T163622207074182139987200866048	1471392013
156	322	322	Link_23->10	1169	1162	10929	44	cin20000219T035748950932668140490192189184	1472115767
157	334	->	Link_13->23	1164	1169	9645	47	cin20010822T042920998454560140490810959616	1472122378
158	346	346	15->2	1166	1159	12774	45	cin19870620T025358551156038140493923145472	1467798801
159	346	346	15->2	1166	1159	12774	45	cin19920802T065230712738350140043211622144	1468800070
160	346	346	15->2	1166	1159	12774	45	cin19980922T184054906489654139987158902528	1471392013
161	346	346	Link_15->2	1166	1159	12774	45	cin19710519T00095243459792140490819352320	1472116517
162	347	347	15->20	1166	1167	19263	46	cin19891004T031440623474080140493681850112	1467798801
163	347	347	15->20	1166	1167	19263	46	cin19930422T103214735474734140043228407552	1468800070
164	347	347	15->20	1166	1167	19263	46	cin19991127T171407943722847139987217651456	1471392013
165	347	347	Link_15->20	1166	1167	19263	46	cin19720225T07025467849374140490687096576	1472116517
166	364	->	Link_23->13	1169	1164	9529	48	cin19701121T06372228017442140490819352320	1472122379
